,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
86,IX67kiQSkGeiYj2NVKefdA,aguacate-sanctuary-of-love-miami-3,Aguacate Sanctuary of Love,https://s3-media2.fl.yelpcdn.com/bphoto/CtI_tX4NWuNz1yR2vO1Lxw/o.jpg,False,https://www.yelp.com/biz/aguacate-sanctuary-of-love-miami-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,308,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 25.72784, 'longitude': -80.39091}","['pickup', 'delivery']",$$,"{'address1': '12100 SW 43rd St', 'address2': '', 'address3': None, 'city': 'Miami', 'zip_code': '33175', 'country': 'US', 'state': 'FL', 'display_address': ['12100 SW 43rd St', 'Miami, FL 33175']}",+17867747339,(786) 774-7339,10632.80070861338
87,jnRWB2qPhiIi5jP_-6C1Jw,red-rooster-overtown-miami,Red Rooster Overtown,https://s3-media2.fl.yelpcdn.com/bphoto/cOLK6Bo9ShUsJ3iiMGSmbg/o.jpg,False,https://www.yelp.com/biz/red-rooster-overtown-miami?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,648,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 25.783141887330153, 'longitude': -80.19819883050003}",[],$$$,"{'address1': '920 NW 2nd Ave', 'address2': '', 'address3': None, 'city': 'Miami', 'zip_code': '33136', 'country': 'US', 'state': 'FL', 'display_address': ['920 NW 2nd Ave', 'Miami, FL 33136']}",+13056409880,(305) 640-9880,9614.440219707654
88,NCIpmUmsbtaz87LtOZfdsQ,versailles-bakery-miami,Versailles Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/1Z8m1DbME2RagTKRp4mneA/o.jpg,False,https://www.yelp.com/biz/versailles-bakery-miami?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,422,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 25.76508, 'longitude': -80.25232}",['delivery'],$,"{'address1': '3501 SW 8th St', 'address2': '', 'address3': '', 'city': 'Miami', 'zip_code': '33135', 'country': 'US', 'state': 'FL', 'display_address': ['3501 SW 8th St', 'Miami, FL 33135']}",+13054412500,(305) 441-2500,3830.9178026278664
89,Y71nXUl0pzAUBj3zWpAWdw,bianco-gelato-miami-2,Bianco Gelato,https://s3-media2.fl.yelpcdn.com/bphoto/6PFWKewwGLcxNKnFaRRPsQ/o.jpg,False,https://www.yelp.com/biz/bianco-gelato-miami-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,284,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 25.7272652, 'longitude': -80.2441617}",['delivery'],$$,"{'address1': '3137 Commodore Plz', 'address2': None, 'address3': '', 'city': 'Miami', 'zip_code': '33133', 'country': 'US', 'state': 'FL', 'display_address': ['3137 Commodore Plz', 'Miami, FL 33133']}",+17867175315,(786) 717-5315,5213.603709398004
90,rlPuSzNrVqjxuYAVh1zDPQ,diced-west-miami,Diced,https://s3-media3.fl.yelpcdn.com/bphoto/UuTdz_8tq3RzlzWrb5D7AA/o.jpg,False,https://www.yelp.com/biz/diced-west-miami?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,561,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'latitude': 25.748811, 'longitude': -80.30386}","['pickup', 'delivery']",$$,"{'address1': '2342 SW 67th Ave', 'address2': '', 'address3': '', 'city': 'West Miami', 'zip_code': '33156', 'country': 'US', 'state': 'FL', 'display_address': ['2342 SW 67th Ave', 'West Miami, FL 33156']}",+17867732190,(786) 773-2190,1639.5121091297915
91,_P8Dgmz9KJ_ViPesnTsi_Q,trader-joes-miami,Trader Joe's,https://s3-media1.fl.yelpcdn.com/bphoto/DVz8DRT1VLwHL3FogPvnBQ/o.jpg,False,https://www.yelp.com/biz/trader-joes-miami?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,372,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.5,"{'latitude': 25.6844073, 'longitude': -80.312556}",[],$$,"{'address1': '9205 S Dixie Hwy', 'address2': '', 'address3': '', 'city': 'Miami', 'zip_code': '33156', 'country': 'US', 'state': 'FL', 'display_address': ['9205 S Dixie Hwy', 'Miami, FL 33156']}",+13056611432,(305) 661-1432,7985.3503678167945
92,efS2Hx1o_fUxQ-ZmzDegqQ,j-wakefield-brewing-miami,J Wakefield Brewing,https://s3-media1.fl.yelpcdn.com/bphoto/E2fxDJAIvonpffTSrYJCew/o.jpg,False,https://www.yelp.com/biz/j-wakefield-brewing-miami?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,429,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.5,"{'latitude': 25.79951567, 'longitude': -80.19751224}",['delivery'],$$,"{'address1': '120 NW 24th St', 'address2': '', 'address3': '', 'city': 'Miami', 'zip_code': '33127', 'country': 'US', 'state': 'FL', 'display_address': ['120 NW 24th St', 'Miami, FL 33127']}",+17862547779,(786) 254-7779,10454.070768773
93,XtRS1k5bLK4B2POrqLye4g,cielito-artisan-pops-miami-2,Cielito Artisan Pops,https://s3-media2.fl.yelpcdn.com/bphoto/dBZxODYqP-scEOOm7v0_bw/o.jpg,False,https://www.yelp.com/biz/cielito-artisan-pops-miami-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,216,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.5,"{'latitude': 25.8024133, 'longitude': -80.2016591}","['pickup', 'delivery']",$$,"{'address1': '2750 NW 3rd Ave', 'address2': 'Ste 20A', 'address3': None, 'city': 'Miami', 'zip_code': '33127', 'country': 'US', 'state': 'FL', 'display_address': ['2750 NW 3rd Ave', 'Ste 20A', 'Miami, FL 33127']}",+13056762665,(305) 676-2665,10265.528544417954
94,Gx7zWzRfytSEmiz8a7Yw5w,bachour-coral-gables,Bachour,https://s3-media2.fl.yelpcdn.com/bphoto/_h3OWr1PQrYqiHcw2AfSUA/o.jpg,False,https://www.yelp.com/biz/bachour-coral-gables?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,607,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"{'latitude': 25.7540587, 'longitude': -80.2609892}","['pickup', 'delivery']",$$,"{'address1': '2020 Salzedo St', 'address2': None, 'address3': '', 'city': 'Coral Gables', 'zip_code': '33134', 'country': 'US', 'state': 'FL', 'display_address': ['2020 Salzedo St', 'Coral Gables, FL 33134']}",+13052030552,(305) 203-0552,2696.696192922942
95,ArxI1P0KVQL5v6rErT_zZA,taiyaki-nyc-miami-miami-2,Taiyaki NYC - Miami,https://s3-media1.fl.yelpcdn.com/bphoto/zmdzfPihIe4h9qj8x2tiHw/o.jpg,False,https://www.yelp.com/biz/taiyaki-nyc-miami-miami-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,433,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 25.79931, 'longitude': -80.198}",['delivery'],$,"{'address1': '143 NW 23rd St', 'address2': '', 'address3': '', 'city': 'Miami', 'zip_code': '33127', 'country': 'US', 'state': 'FL', 'display_address': ['143 NW 23rd St', 'Miami, FL 33127']}",+17867149008,(786) 714-9008,10408.597899497685
96,zzWHmPsOHkKsAqW61Eohcg,dbakers-sweet-studio-miami,dbakers Sweet Studio,https://s3-media4.fl.yelpcdn.com/bphoto/JiDxC6QdPE5Zjf2DavBOMg/o.jpg,False,https://www.yelp.com/biz/dbakers-sweet-studio-miami?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,224,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'macarons', 'title': 'Macarons'}]",4.5,"{'latitude': 25.809457, 'longitude': -80.1909183}","['pickup', 'delivery']",$$,"{'address1': '3501 NE 2nd Ave', 'address2': '', 'address3': '', 'city': 'Miami', 'zip_code': '33137', 'country': 'US', 'state': 'FL', 'display_address': ['3501 NE 2nd Ave', 'Miami, FL 33137']}",+17863108763,(786) 310-8763,11593.503384832395
97,hX3zHTMg7N_tpZJ_NRL4Xw,morelia-coral-gables-2,Morelia,https://s3-media4.fl.yelpcdn.com/bphoto/qrjQ8C42Ss93PyIA_cn8ag/o.jpg,False,https://www.yelp.com/biz/morelia-coral-gables-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,435,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.5,"{'latitude': 25.74945486, 'longitude': -80.25618105}","['pickup', 'delivery']",$,"{'address1': '76 Miracle Mile', 'address2': None, 'address3': '', 'city': 'Coral Gables', 'zip_code': '33134', 'country': 'US', 'state': 'FL', 'display_address': ['76 Miracle Mile', 'Coral Gables, FL 33134']}",+13054561306,(305) 456-1306,3216.32528754302
98,pkq_dUansZ7ERbRiW0RZ7Q,bunnie-cakes-miami-4,Bunnie Cakes,https://s3-media1.fl.yelpcdn.com/bphoto/QvJz62EG5Fdt22GVoWR09A/o.jpg,False,https://www.yelp.com/biz/bunnie-cakes-miami-4?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,477,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"{'latitude': 25.819644228885476, 'longitude': -80.3355182}","['pickup', 'delivery']",$,"{'address1': '8450 NW 53rd St', 'address2': 'Ste H-101', 'address3': '', 'city': 'Miami', 'zip_code': '33166', 'country': 'US', 'state': 'FL', 'display_address': ['8450 NW 53rd St', 'Ste H-101', 'Miami, FL 33166']}",+17862689790,(786) 268-9790,8824.698592011831
99,WR5VoY5APWB2GkTCMbcDLw,chill-n-nitrogen-ice-cream-pinecrest-miami,Chill-N Nitrogen Ice Cream - Pinecrest,https://s3-media3.fl.yelpcdn.com/bphoto/MGp_8bkic-viipdnghKfaw/o.jpg,False,https://www.yelp.com/biz/chill-n-nitrogen-ice-cream-pinecrest-miami?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,348,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 25.6560799241058, 'longitude': -80.327243996216}",['delivery'],$$,"{'address1': '8271 SW 124th St', 'address2': None, 'address3': '', 'city': 'Miami', 'zip_code': '33156', 'country': 'US', 'state': 'FL', 'display_address': ['8271 SW 124th St', 'Miami, FL 33156']}",+17867326988,(786) 732-6988,11443.194877940028
100,wGl_DyNxSv8KUtYgiuLhmA,bi-rite-creamery-san-francisco,Bi-Rite Creamery,https://s3-media3.fl.yelpcdn.com/bphoto/ZFLw9lTtUH3R67b4pvb3tg/o.jpg,False,https://www.yelp.com/biz/bi-rite-creamery-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,9975,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 37.761591, 'longitude': -122.425717}",['delivery'],$$,"{'address1': '3692 18th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3692 18th St', 'San Francisco, CA 94110']}",+14156265600,(415) 626-5600,946.3867385272524
101,ri7UUYmx21AgSpRsf4-9QA,tartine-bakery-san-francisco-3,Tartine Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/QRbC0TQ2zxTKXHt5NfpFCw/o.jpg,False,https://www.yelp.com/biz/tartine-bakery-san-francisco-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,8633,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 37.76131, 'longitude': -122.42431}",['delivery'],$$,"{'address1': '600 Guerrero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['600 Guerrero St', 'San Francisco, CA 94110']}",+14154872600,(415) 487-2600,1087.6389326055803
102,76smcUUGRvq3k1MVPUXbnA,mitchells-ice-cream-san-francisco,Mitchells Ice Cream,https://s3-media2.fl.yelpcdn.com/bphoto/f4lzrsfJLSd4CW1-LWmO2w/o.jpg,False,https://www.yelp.com/biz/mitchells-ice-cream-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,4598,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 37.744221, 'longitude': -122.422791}","['pickup', 'delivery']",$,"{'address1': '688 San Jose Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['688 San Jose Ave', 'San Francisco, CA 94110']}",+14156482300,(415) 648-2300,2209.2604244994063
103,Xg-FyjVKAN70LO4u4Z1ozg,hog-island-oyster-san-francisco-2,Hog Island Oyster,https://s3-media4.fl.yelpcdn.com/bphoto/Kozd3NJMSaT6S3J2kYAc1g/o.jpg,False,https://www.yelp.com/biz/hog-island-oyster-san-francisco-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,6753,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}]",4.5,"{'latitude': 37.795831, 'longitude': -122.393303}",[],$$,"{'address1': '1 Ferry Bldg', 'address2': '', 'address3': 'Shop 11', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['1 Ferry Bldg', 'Shop 11', 'San Francisco, CA 94111']}",+14153917117,(415) 391-7117,5428.15670676801
104,2XQm-uFcTS7oc8MFP-8olA,b-patisserie-san-francisco-2,B Patisserie,https://s3-media1.fl.yelpcdn.com/bphoto/NGUGPodzEMeMqZ7IYRe2Rw/o.jpg,False,https://www.yelp.com/biz/b-patisserie-san-francisco-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3176,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'macarons', 'title': 'Macarons'}]",4.5,"{'latitude': 37.787873, 'longitude': -122.440882}",['delivery'],$$,"{'address1': '2821 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2821 California St', 'San Francisco, CA 94115']}",+14154401700,(415) 440-1700,3024.692512860378
105,ttarnopezxmp2ROB1N2PaA,nopa-san-francisco,Nopa,https://s3-media1.fl.yelpcdn.com/bphoto/XagGisuTztl6yGaIljCsCg/o.jpg,False,https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,5328,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.77483, 'longitude': -122.43746}",['delivery'],$$$,"{'address1': '560 Divisadero St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['560 Divisadero St', 'San Francisco, CA 94117']}",+14158648643,(415) 864-8643,1559.1831881623302
106,1U9_ZNruMLf4EL0pMoxb_w,arsicault-bakery-san-francisco,Arsicault Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/edKSWJOL997YPjZz51-Rpw/o.jpg,False,https://www.yelp.com/biz/arsicault-bakery-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1967,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 37.783429, 'longitude': -122.459307}",['delivery'],$$,"{'address1': '397 Arguello Blvd', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['397 Arguello Blvd', 'San Francisco, CA 94118']}",+14157509460,(415) 750-9460,3211.384136637487
107,GXu3PD4IPsxIHpo011aydg,bobs-donuts-and-pastry-shop-san-francisco,Bob's Donuts & Pastry Shop,https://s3-media2.fl.yelpcdn.com/bphoto/PMTJ2Yl3YWXFsY6dE_ES6g/o.jpg,False,https://www.yelp.com/biz/bobs-donuts-and-pastry-shop-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3536,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}]",4.5,"{'latitude': 37.791883, 'longitude': -122.4212}","['pickup', 'delivery']",$,"{'address1': '1621 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1621 Polk St', 'San Francisco, CA 94109']}",+14157763141,(415) 776-3141,3696.6573100706623
108,m3xdxV8YNH5uh1N01xdnLA,golden-gate-bakery-san-francisco,Golden Gate Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/K-QsFWOxMDpEnFMJJR53DA/o.jpg,False,https://www.yelp.com/biz/golden-gate-bakery-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3446,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 37.79641, 'longitude': -122.40683}",['delivery'],$,"{'address1': '1029 Grant Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1029 Grant Ave', 'San Francisco, CA 94133']}",+14157812627,(415) 781-2627,4729.348810873803
109,2hGIxgprREdBieylltWaRQ,limoncello-san-francisco,Limoncello,https://s3-media1.fl.yelpcdn.com/bphoto/XopnVbEqq3mc0Uq9DyPvaQ/o.jpg,False,https://www.yelp.com/biz/limoncello-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1530,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,"{'latitude': 37.7873184067081, 'longitude': -122.423591369312}","['pickup', 'delivery']",$$,"{'address1': '1400 Sutter St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1400 Sutter St', 'San Francisco, CA 94109']}",+14156386361,(415) 638-6361,3147.4667741360263
110,QZQGRJZ4bZCmNoXjs3z1XQ,state-bird-provisions-san-francisco,State Bird Provisions,https://s3-media2.fl.yelpcdn.com/bphoto/16CRqgZdXPKNDzXVVh6CDg/o.jpg,False,https://www.yelp.com/biz/state-bird-provisions-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3023,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 37.78374, 'longitude': -122.433005}",['delivery'],$$$,"{'address1': '1529 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1529 Fillmore St', 'San Francisco, CA 94115']}",+14157951272,(415) 795-1272,2557.7136800981866
111,xDwEMq8kgT0eQepn90Jkvg,arizmendi-bakery-san-francisco,Arizmendi Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/Aj5Wcavm-JYTRe1vLlulig/o.jpg,False,https://www.yelp.com/biz/arizmendi-bakery-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2174,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 37.7633882, 'longitude': -122.4664991}",['delivery'],$,"{'address1': '1331 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1331 9th Ave', 'San Francisco, CA 94122']}",+14155663117,(415) 566-3117,2656.207374016711
112,47OC_X6KkiDDQ4jwoCUjFg,humphry-slocombe-ice-cream-san-francisco,Humphry Slocombe Ice Cream,https://s3-media2.fl.yelpcdn.com/bphoto/qdlL00aZAp0oqiAFwpTRzw/o.jpg,False,https://www.yelp.com/biz/humphry-slocombe-ice-cream-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3477,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 37.752869104039085, 'longitude': -122.41208606861716}","['pickup', 'delivery']",$$,"{'address1': '2790A Harrison St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2790A Harrison St', 'San Francisco, CA 94110']}",+14155506971,(415) 550-6971,2320.3319363621763
113,ofFgj0sd8iDQunY00hhDVQ,garden-creamery-san-francisco-2,Garden Creamery,https://s3-media4.fl.yelpcdn.com/bphoto/p08EiUC2TpNsjo0FQJz5YA/o.jpg,False,https://www.yelp.com/biz/garden-creamery-san-francisco-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1200,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 37.75869, 'longitude': -122.420435}",['delivery'],$,"{'address1': '3566 20th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3566 20th St', 'San Francisco, CA 94110']}",+18082246626,(808) 224-6626,1428.888462509458
114,DyXoC_NhJW0Xx5j_OPQRHQ,schuberts-bakery-san-francisco,Schubert's Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/i8l9bpK--IgK_SS6yUHu7w/o.jpg,False,https://www.yelp.com/biz/schuberts-bakery-san-francisco?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1921,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 37.78267, 'longitude': -122.46493}","['pickup', 'delivery']",$$,"{'address1': '521 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['521 Clement St', 'San Francisco, CA 94118']}",+14157521580,(415) 752-1580,3480.505895650965
